42540589737448871166047277256686960640,42540589737450080091866891885861666815,US
42540589741340403379386768570066141184,42540589741341612305206383199240847359,US
42540589746980042327889013670070452224,42540589746981251253708628299245158399,US
42540589754165897399678369484523962368,42540589754167106325497984113698668543,US
42540589763347688999651478066417369088,42540589763348897925471092695592075263,US
42540589767321428168724764163676569600,42540589767322637094544378792851275775,US
42540589770373965863251702829809664000,42540589770375174789071317458984370175,US
42540589775852817677745202249578053632,42540589775854026603564816878752759807,US
42540589786031973078900379900604055552,42540589786033182004719994529778761727,US
42540589791466094638068138040908316672,42540589791467303563887752670083022847,US
42540589795581278128036335751608139776,42540589795582487053855950380782845951,US
42540589796762398653799828455296073728,42540589796763607579619443084470779903,US
42540589797966488770135999113303425024,42540589797967697695955613742478131199,US
42540589807993319518019733488316448768,42540589807994528443839348117491154943,US
42540589815469316786516600304699441152,42540589815470525712336214933874147327,US
42540589815786055351255633148472459264,42540589815787264277075247777647165439,US
42540589822575382754211390593622343680,42540589822576591680031005222797049855,US
42540589827229747159727712916241121280,42540589827230956085547327545415827455,US
42540589829582316804697781290219339776,42540589829583525730517395919394045951,US
42540589834129086812268401616289267712,42540589834130295738088016245463973887,US
42540589837735312532178840444437790720,42540589837736521457998455073612496895,US
42540589839835216680849451320902418432,42540589839836425606669065950077124607,US
42540589843914132396229210156361056256,42540589843915341322048824785535762431,US
42540589850001073897988868051006652416,42540589850002282823808482680181358591,US
42540589850005909601267326567705477120,42540589850007118527086941196880183295,US
42540589851370786851612242905948749824,42540589851371995777431857535123455999,US
42540589852534982415901130801190797312,42540589852536191341720745430365503487,US
42540589856872608256678420280036556800,42540589856873817182498034909211262975,US
42540589861578956472438171657167699968,42540589861580165398257786286342406143,US
42540589863776783612497567496783527936,42540589863777992538317182125958234111,US
42540589869347513789281778733829586944,42540589869348722715101393363004293119,US
42540589871032756381824571803369996288,42540589871033965307644186432544702463,US
42540589873442145540316527748559405056,42540589873443354466136142377734111231,US
42540589874896483301312926645730934784,42540589874897692227132541274905640959,US
42540589876601068706969553782066642944,42540589876602277632789168411241349119,US
42540589877343349160212936095336235008,42540589877344558086032550724510941183,US
42540589881720869553037508336947298304,42540589881722078478857122966122004479,US
42540589883797804111135441259092508672,42540589883799013036955055888267214847,US
42540589885562835807772799854163525632,42540589885564044733592414483338231807,US
42540589886459858765926854701795508224,42540589886461067691746469330970214399,US
42540589886720986742963614603532042240,42540589886722195668783229232706748415,US
42540589887176751776958329802396270592,42540589887177960702777944431570976767,US
42540589890695934837856515329965948928,42540589890697143763676129959140655103,US
42540589890704397318593817734188892160,42540589890709233021872276250887716863,US
42540589890936511075959826535732477952,42540589890938928927599055794081890303,US
42540589890948600334155972827479539712,42540589890961898518171733748401307647,US
42540589890961898518171733748401307648,42540589890963107443991348377576013823,CA
42540589890963107443991348377576013824,42540589890966734221450192265100132351,US
42540589890966734221450192265100132352,42540589890969152073089421523449544703,CA
42540589890969152073089421523449544704,42540589890971569924728650781798957055,US
42540589890971569924728650781798957056,42540589890972778850548265410973663231,PR
42540589890975196702187494669323075584,42540589890980032405465953186021900287,GB
42540589890980032405465953186021900288,42540589890981241331285567815196606463,US
42540589890981241331285567815196606464,42540589890983659182924797073546018815,CA
42540589890983659182924797073546018816,42540589890987285960383640961070137343,US
42540589890989703812022870219419549696,42540589890992121663662099477768962047,CA
42540589890992121663662099477768962048,42540589890993330589481714106943668223,US
42540589890993330589481714106943668224,42540589890994539515301328736118374399,CA
42540589890994539515301328736118374400,42540589890996957366940557994467786751,US
42540589890998166292760172623642492928,42540589890999375218579787252817199103,US
42540589890999375218579787252817199104,42540589891000584144399401881991905279,NL
42540589891000584144399401881991905280,42540589891001793070219016511166611455,GD
42540589891001793070219016511166611456,42540589891003001996038631140341317631,US
42540589891003001996038631140341317632,42540589891004210921858245769516023807,CA
42540589891004210921858245769516023808,42540589891005419847677860398690729983,NL
42540589891005419847677860398690729984,42540589891006628773497475027865436159,CA
42540589891007837699317089657040142336,42540589891010255550956318915389554687,US
42540589891010255550956318915389554688,42540589891011464476775933544564260863,NL
42540589891011464476775933544564260864,42540589891012673402595548173738967039,JM
42540589891012673402595548173738967040,42540589891016300180054392061263085567,US
42540589891017509105874006690437791744,42540589891021135883332850577961910271,US
42540589891021135883332850577961910272,42540589891022344809152465207136616447,CA
42540589891022344809152465207136616448,42540589891023553734972079836311322623,US
42540589891041687622266299273931915264,42540589891045314399725143161456033791,US
42540589891052567954642830936504270848,42540589891054985806282060194853683199,US
42540589891056194732101674824028389376,42540589891057403657921289453203095551,DM
42540589891057403657921289453203095552,42540589891059821509560518711552507903,US
42540589891061030435380133340727214080,42540589891063448287019362599076626431,US
42540589891063448287019362599076626432,42540589891064657212838977228251332607,CA
42540589891071910767756665003299569664,42540589891075537545215508890823688191,US
42540589891075537545215508890823688192,42540589891076746471035123519998394367,CA
42540589891076746471035123519998394368,42540589891084000025952811295046631423,US
42540589891091253580870499070094868480,42540589891114223171443177024414285823,US
42540589891114223171443177024414285824,42540589891115432097262791653588991999,VG
42540589891115432097262791653588992000,42540589891117849948902020911938404351,US
42540589891117849948902020911938404352,42540589891119058874721635541113110527,CA
42540589891119058874721635541113110528,42540589891125103503819708686986641407,US
42540589891125103503819708686986641408,42540589891126312429639323316161347583,CA
42540589891126312429639323316161347584,42540589891131148132917781832860172287,US
42540589891245996085781171604457259008,42540589891249622863240015491981377535,US
42540589891250831789059630121156083712,42540589891256876418157703267029614591,US
42540589891265338898895005671252557824,42540589891266547824714620300427263999,US
42540589891266547824714620300427264000,42540589891267756750534234929601970175,BL
42540589891268965676353849558776676352,42540589891273801379632308075475501055,US
42540589891273801379632308075475501056,42540589891275010305451922704650207231,CA
42540589891275010305451922704650207232,42540589891276219231271537333824913407,FR
42540589891276219231271537333824913408,42540589891277428157091151962999619583,US
42540589891284681712008839738047856640,42540589891296770970204986029794918399,US
42540589891305233450942288434017861632,42540589891306442376761903063192567807,US
42540589891306442376761903063192567808,42540589891307651302581517692367273983,CA
42540589891307651302581517692367273984,42540589891308860228401132321541980159,US
42540589891311278080040361579891392512,42540589891314904857499205467415511039,US
42540589891316113783318820096590217216,42540589891318531634958049354939629567,US
